axis:latitude,axis:longitude,axis:reftime,axis:time,axis:z,data:vgrd_m
34.0,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.689518928527832
34.0,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.769518852233887
34.0,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.639518737792969
34.0,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.799519062042236
34.0,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.6495189666748047
34.0,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.2695189714431763
34.0,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.4695188999176025
34.0,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.279519081115723
34.0,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.0895190238952637
34.0,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.5295190811157227
34.0,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.0995190143585205
34.0,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.2095190286636353
34.0,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.1195189952850342
34.0,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.0495190620422363
34.0,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.56951904296875
34.0,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.0995190143585205
33.75,-121.25,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.19951868057251
33.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.459518909454346
33.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.459518909454346
33.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.139518737792969
33.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.349518775939941
33.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.799519062042236
33.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.269518852233887
33.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.979519009590149
33.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.879518985748291
33.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.129518985748291
33.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.2195188999176025
33.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.4795190393924713
33.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.4204809367656708
33.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.7504809498786926
33.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.020480956882238388
33.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.26951903104782104
33.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.6095190048217773
33.5,-121.25,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.189518928527832
33.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.229518890380859
33.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-7.059518814086914
33.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.739519119262695
33.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.119518756866455
33.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.749518871307373
33.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.359519004821777
33.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.379518985748291
33.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.129518985748291
33.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.8495190143585205
33.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.519519090652466
33.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.5995190143585205
33.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.279518961906433
33.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.2404809445142746
33.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,1.090480923652649
33.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.1895190477371216
33.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.509519100189209
33.25,-121.25,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.729518890380859
33.25,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.709518909454346
33.25,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.589519023895264
33.25,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.139518737792969
33.25,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.659518718719482
33.25,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.219519138336182
33.25,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.649518966674805
33.25,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.109519004821777
33.25,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.06951904296875
33.25,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.9695188999176025
33.25,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.439518928527832
33.25,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.7895190715789795
33.25,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.12048095464706421
33.25,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,2.2704808712005615
33.25,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.18048095703125
33.25,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.01951904222369194
33.25,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.769519031047821
33.0,-121.25,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.359519004821777
33.0,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.469518661499023
33.0,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.529519081115723
33.0,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.249518871307373
33.0,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.899518966674805
33.0,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.579518795013428
33.0,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.399518966674805
33.0,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.099518775939941
33.0,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.859519004821777
33.0,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.56951904296875
33.0,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.099518775939941
33.0,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.739518880844116
33.0,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.8704809546470642
33.0,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,2.740480899810791
33.0,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,1.0604809522628784
33.0,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.7195190191268921
33.0,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.04048095643520355
32.75,-121.25,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.239519119262695
32.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.479518890380859
32.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.739519119262695
32.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.729518890380859
32.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.44951868057251
32.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.149518966674805
32.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.94951868057251
32.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.649518966674805
32.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.209518909454346
32.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.719519138336182
32.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.9095189571380615
32.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.6695190072059631
32.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,1.990480899810791
32.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,2.110481023788452
32.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,1.8704808950424194
32.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.45951902866363525
32.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.8395190238952637
32.5,-121.25,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.369518756866455
32.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.529519081115723
32.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.739519119262695
32.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.739519119262695
32.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.529519081115723
32.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-6.049519062042236
32.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.69951868057251
32.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-5.369518756866455
32.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.979518890380859
32.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-4.509519100189209
32.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-2.939518928527832
32.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-0.2895190417766571
32.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.6704809665679932
32.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.5904809236526489
32.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,0.5804809331893921
32.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-1.3495190143585205
32.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T09:00:00",10.0,-3.0995190143585205
34.75,-121.25,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.709130764007568
34.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.979130744934082
34.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.79913067817688
34.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.1791307926177979
34.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.0391308069229126
34.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.57913076877594
34.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.9391308426856995
34.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.21913085877895355
34.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,0.010869140736758709
34.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.7991308569908142
34.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.3891308307647705
34.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.9691308736801147
34.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.21913085877895355
34.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.359130859375
34.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.37913084030151367
34.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.1691308617591858
34.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,0.4208691418170929
34.5,-121.25,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-6.419130802154541
34.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-6.199130535125732
34.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-6.339130878448486
34.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.049130916595459
34.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.6291308403015137
34.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.489130735397339
34.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.5891308784484863
34.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.8791308403015137
34.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.739130735397339
34.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.449130535125732
34.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.039130687713623
34.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.359130859375
34.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.0191307067871094
34.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.809130847454071
34.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,1.1708691120147705
34.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,0.37086912989616394
34.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,0.75086909532547
34.25,-121.25,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.349130630493164
34.25,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.259130477905273
34.25,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.149130821228027
34.25,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.149130821228027
34.25,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.5091307163238525
34.25,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.9291308522224426
34.25,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,0.1708691418170929
34.25,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.4991308450698853
34.25,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.359130859375
34.25,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.5091307163238525
34.25,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.409130811691284
34.25,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.469130754470825
34.25,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.6891307830810547
34.25,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.3391308784484863
34.25,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.719130754470825
34.25,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.739130735397339
34.25,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.79913067817688
34.0,-121.25,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.699130535125732
34.0,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.649130821228027
34.0,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.129130840301514
34.0,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-6.359130859375
34.0,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.369130611419678
34.0,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.2891308069229126
34.0,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.9091308116912842
34.0,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.369130849838257
34.0,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.319130897521973
34.0,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.679130792617798
34.0,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.1391308307647705
34.0,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.789130687713623
34.0,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.019130825996399
34.0,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.1291308403015137
34.0,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.419130802154541
34.0,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.7391308546066284
34.0,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.2791308164596558
33.75,-121.25,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.639130592346191
33.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-7.159130573272705
33.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-6.399130821228027
33.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.799130916595459
33.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.819130897521973
33.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.049130916595459
33.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.779130697250366
33.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.239130735397339
33.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-4.609130859375
33.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.039130687713623
33.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.809130907058716
33.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.2291308641433716
33.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.6291308403015137
33.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.08913085609674454
33.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.5791308283805847
33.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.4891308546066284
33.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.809130847454071
33.5,-121.25,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-6.57913064956665
33.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-6.069130897521973
33.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.689130783081055
33.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.599130630493164
33.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.459130764007568
33.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.169130802154541
33.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-3.8291308879852295
33.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.7591307163238525
33.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.7491307258605957
33.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.8791308403015137
33.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.5191307067871094
33.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.2791308164596558
33.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-0.37913084030151367
33.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,0.9708691239356995
33.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,0.390869140625
33.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-1.57913076877594
33.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-2.609130859375
33.25,-121.25,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.32913064956665
33.25,-120.99999999999997,"2022-05-05T06:00:00","2022-05-15T12:00:00",10.0,-5.299130916595459
