axis:latitude,axis:longitude,axis:reftime,axis:time,axis:z,data:ugrd_m
34.0,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,9.388200759887695
34.0,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.388200759887695
34.0,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,3.778200626373291
34.0,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.7582006454467773
34.0,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.8882006406784058
34.0,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.5182006359100342
34.0,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.8082006573677063
34.0,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.9282006621360779
34.0,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.6782006621360779
34.0,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.118200659751892
34.0,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.0482006072998047
34.0,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.2882006764411926
34.0,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.6382006406784058
33.75,-121.25,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.228200435638428
33.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.768200397491455
33.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.318200588226318
33.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,8.008200645446777
33.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,8.62820053100586
33.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.538200378417969
33.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,4.978200435638428
33.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,2.418200731277466
33.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.768200695514679
33.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.7082006931304932
33.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-0.11179931461811066
33.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-0.53179931640625
33.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-0.7417992949485779
33.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.6482006907463074
33.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.96820068359375
33.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.318200707435608
33.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-0.1517993062734604
33.5,-121.25,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.288200378417969
33.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.878200531005859
33.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.168200492858887
33.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.708200454711914
33.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.84820032119751
33.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.728200435638428
33.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.078200340270996
33.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,4.048200607299805
33.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.46820068359375
33.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.6082006692886353
33.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-1.3217992782592773
33.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-2.03179931640625
33.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-1.931799292564392
33.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-1.6717993021011353
33.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-0.18179930746555328
33.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.8082006573677063
33.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.6182006597518921
33.25,-121.25,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.178200721740723
33.25,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.728200435638428
33.25,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.118200302124023
33.25,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.4382004737854
33.25,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.418200492858887
33.25,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.398200511932373
33.25,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.328200340270996
33.25,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.418200492858887
33.25,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,3.4382007122039795
33.25,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,2.5482006072998047
33.25,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.5182006359100342
33.25,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-0.24179930984973907
33.25,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-1.381799340248108
33.25,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-1.591799259185791
33.25,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,-0.9617993235588074
33.25,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.4282006621360779
33.25,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.43820059299469
33.0,-121.25,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.148200511932373
33.0,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.518200397491455
33.0,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.958200454711914
33.0,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.078200340270996
33.0,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.018200397491455
33.0,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.198200702667236
33.0,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.158200740814209
33.0,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.078200340270996
33.0,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.298200607299805
33.0,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,4.678200721740723
33.0,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,4.278200626373291
33.0,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,3.278200626373291
33.0,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.8182005882263184
33.0,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.3782006800174713
33.0,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.11820068210363388
33.0,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,0.8582006692886353
33.0,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.9182006120681763
32.75,-121.25,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.96820068359375
32.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.208200454711914
32.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.648200511932373
32.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.818200588226318
32.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.568200588226318
32.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.248200416564941
32.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.978200435638428
32.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.318200588226318
32.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.46820068359375
32.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.508200645446777
32.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.068200588226318
32.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.158200740814209
32.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,4.1882004737854
32.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,3.138200521469116
32.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,2.0682005882263184
32.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.6682006120681763
32.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,1.6082006692886353
32.5,-121.25,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.658200740814209
32.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.958200454711914
32.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.318200588226318
32.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.488200664520264
32.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.34820032119751
32.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.068200588226318
32.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.108200550079346
32.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.398200511932373
32.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.758200645446777
32.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.068200588226318
32.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,7.09820032119751
32.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,6.368200778961182
32.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,5.268200397491455
32.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,4.388200759887695
32.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,3.46820068359375
32.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,2.7482006549835205
32.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T17:00:00",10.0,2.728200674057007
34.75,-121.25,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.111300945281982
34.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.311301231384277
34.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,5.381300926208496
34.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,3.8513011932373047
34.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,4.171301364898682
34.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.8213012218475342
34.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-0.6486986875534058
34.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-0.36869871616363525
34.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.4113012552261353
34.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.6213012337684631
34.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.99130117893219
34.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.041301250457764
34.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,8.421300888061523
34.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,8.751300811767578
34.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,9.821301460266113
34.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,9.411300659179688
34.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.40130090713501
34.5,-121.25,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.131300926208496
34.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.641301155090332
34.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,5.421301364898682
34.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,5.191301345825195
34.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,4.27130126953125
34.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.581301212310791
34.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.951301097869873
34.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.441301107406616
34.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.6613012552261353
34.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.7613012790679932
34.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.721301257610321
34.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.1813011169433594
34.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,4.251301288604736
34.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,4.691301345825195
34.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,4.641301155090332
34.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.9013012647628784
34.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.3513011932373047
34.25,-121.25,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.171301364898682
34.25,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.27130126953125
34.25,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.501301288604736
34.25,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,8.981301307678223
34.25,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,10.691301345825195
34.25,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,5.921301364898682
34.25,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.2813012599945068
34.25,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.731301188468933
34.25,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.951301097869873
34.25,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,3.9313011169433594
34.25,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.321301221847534
34.25,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.10130126774311066
34.25,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.731301188468933
34.25,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.9413012266159058
34.25,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.0713012218475342
34.25,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.23130126297473907
34.25,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.88130122423172
34.0,-121.25,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.181301116943359
34.0,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.531301021575928
34.0,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.171300888061523
34.0,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,8.481301307678223
34.0,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,9.991300582885742
34.0,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.571300983428955
34.0,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,4.761301040649414
34.0,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.52130126953125
34.0,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.481301188468933
34.0,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.8113012313842773
34.0,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.27130126953125
34.0,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.5713012218475342
34.0,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.2613012790679932
34.0,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.9613012075424194
34.0,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.3113012313842773
34.0,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.5613012313842773
34.0,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.5713012218475342
33.75,-121.25,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.131300926208496
33.75,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.711301326751709
33.75,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.221301078796387
33.75,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,8.171300888061523
33.75,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,9.161300659179688
33.75,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.691301345825195
33.75,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,5.821300983428955
33.75,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,3.9113011360168457
33.75,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.7213011980056763
33.75,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.8513011932373047
33.75,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.88130122423172
33.75,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.15130126476287842
33.75,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-0.27869871258735657
33.75,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.2813012599945068
33.75,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.511301279067993
33.75,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.341301202774048
33.75,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,0.3413012623786926
33.5,-121.25,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.031301021575928
33.5,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.681301116943359
33.5,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.191301345825195
33.5,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.881300926208496
33.5,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,8.341300964355469
33.5,-119.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.671300888061523
33.5,-119.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.541301250457764
33.5,-119.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,5.02130126953125
33.5,-119.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.9813013076782227
33.5,-118.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,2.0513012409210205
33.5,-118.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-0.2986987233161926
33.5,-118.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-1.4586987495422363
33.5,-118.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-1.4886987209320068
33.5,-117.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-1.3486987352371216
33.5,-117.75000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,-0.12869872152805328
33.5,-117.49999999999999,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.3613011837005615
33.5,-117.25000000000003,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,1.0913012027740479
33.25,-121.25,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,5.9913010597229
33.25,-120.99999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,6.65130090713501
33.25,-120.75000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.2413010597229
33.25,-120.49999999999997,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.571300983428955
33.25,-120.25000000000001,"2022-05-05T00:00:00","2022-05-06T18:00:00",10.0,7.661301136016846
